estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
82024 1978-10-27 00:00:00 0 28.703125 24.5 71 999.5 346.35055211957916 -79.1817081768697 405149.4331464212 256.79951786847306 -33.1299570478657 148688900.72571397 2.82 -60.66 83.0
82024 1978-10-27 12:00:00 1200 26.203125 24.203125 85 1003.5 68.51792210877502 81.47699396910629 390751.5937584265 106.86075180686855 31.652561316758426 148662378.37878293 2.82 -60.66 83.0
82024 1978-10-27 18:00:00 1800 32.59375 25.296875 56 1000.0 274.53175833089705 10.876540644519807 394920.3748099033 243.95631209611267 53.36067059666221 148650776.8734701 2.82 -60.66 83.0
82024 1978-10-28 00:00:00 0 28.40625 24.0 70 999.0 297.04093761246526 -74.95540941502084 401211.83520505764 256.3944329693524 -33.12257226915609 148649558.5242451 2.82 -60.66 83.0
82024 1978-10-28 12:00:00 1200 28.203125 24.203125 72 1003.0 91.7634067690304 71.1294203162804 386864.24443370104 107.25331037009764 31.605309357352972 148623112.90205202 2.82 -60.66 83.0
82024 1978-10-28 18:00:00 1800 32.40625 26.296875 62 999.0 270.07647645158556 21.658766122535418 389466.80904518627 243.45282606196668 53.209813159583994 148611550.92341253 2.82 -60.66 83.0
82024 1978-10-29 00:00:00 0 27.796875 24.796875 78 998.5 276.46345993103887 -65.42788459937681 396446.75732451584 255.99374390408312 -33.111050977414635 148610354.27388662 2.82 -60.66 83.0
82024 1978-10-29 12:00:00 1200 27.59375 23.796875 73 1002.5 98.60041831481956 59.62792662222557 382832.9462242837 107.64079925790959 31.55446018181741 148583976.9357882 2.82 -60.66 83.0
82024 1978-10-29 18:00:00 1800 31.796875 25.5 61 999.5 264.73958155447104 32.589018288493044 383759.3399164781 242.95598153009792 53.061133806193006 148572449.76415518 2.82 -60.66 83.0
82024 1978-10-30 00:00:00 0 28.796875 24.5 71 998.5 267.2225375915156 -54.33392055109345 391193.7957765327 255.59763818448272 -33.095420487316936 148571270.5289959 2.82 -60.66 83.0
82024 1978-10-30 12:00:00 1200 27.296875 24.09375 77 1001.5 101.93584936845025 47.62504946622907 379009.6783451688 108.02305079887968 31.500060833731403 148544955.0687818 2.82 -60.66 83.0
82024 1978-10-30 18:00:00 1800 33.0 26.5 61 999.0 257.7379476662794 43.53415456404809 378208.7252858066 242.46576155557003 52.91476363046657 148533459.19875193 2.82 -60.66 83.0
82024 1978-10-31 00:00:00 0 29.59375 26.203125 77 998.0 261.9291469487332 -42.51016442971412 385812.15144506167 255.20630134797491 -33.075715866006725 148532294.46972793 2.82 -60.66 83.0
82024 1978-10-31 12:00:00 1200 28.0 24.59375 76 1002.5 103.99292311799614 35.23334357834924 375718.5952720248 108.39990050973931 31.442165485950618 148506037.65054518 2.82 -60.66 83.0
82024 1978-10-31 18:00:00 1800 33.59375 27.203125 61 999.0 247.46207377888578 54.15611951940877 373207.9231968775 241.98215237885776 52.7708288396257 148494571.3911509 2.82 -60.66 83.0
82024 1978-11-01 00:00:00 0 29.296875 25.0 71 998.0 258.34480207378164 -30.20219544002056 380646.1337886055 254.81991683404104 -33.05197951433935 148493420.24976325 2.82 -60.66 83.0
82024 1978-11-01 12:00:00 1200 27.5 24.5 78 1001.0 105.44288743092345 22.51601685379317 373213.1488984701 108.77118710647973 31.380835111408636 148467223.237959 2.82 -60.66 83.0
82024 1978-11-01 18:00:00 1800 33.59375 27.796875 64 999.5 230.34551040391042 63.57674671533461 369087.3862719164 241.50514381272734 52.62945099718736 148455787.32059592 2.82 -60.66 83.0
82024 1978-11-02 00:00:00 0 29.0 26.796875 84 997.0 255.61175399555435 -17.53685838279965 375990.9435681363 254.43866610357725 -33.02426096709084 148454651.42717102 2.82 -60.66 83.0
82024 1978-11-02 12:00:00 1200 27.59375 24.09375 76 1003.0 106.55962806099721 9.539865679730786 371642.3301668596 109.1367522159289 31.316136776517233 148428520.87765086 2.82 -60.66 83.0
82024 1978-11-02 18:00:00 1800 33.40625 26.40625 58 1000.0 200.56579374204065 69.4835874876398 366076.6271065754 241.03472936589992 52.4907480495372 148417118.93673047 2.82 -60.66 83.0
82024 1978-11-03 00:00:00 0 29.5 27.5 86 999.0 253.3198153728179 -4.614922144112869 372065.37789493555 254.06272877221863 -32.99261561009557 148416002.95689318 2.82 -60.66 83.0
82024 1978-11-03 12:00:00 1200 27.40625 24.703125 80 1003.0 107.48079253141853 -3.6204224292299307 371035.40680157865 109.49643989412712 31.248142418130282 148389951.67179167 2.82 -60.66 83.0
82024 1978-11-03 18:00:00 1800 33.6875 27.59375 63 1000.0 163.351912596993 68.35497594925432 364282.1827091276 240.5709058389887 52.35483551442961 148378590.4651501 2.82 -60.66 83.0
82024 1978-11-04 00:00:00 0 29.40625 26.296875 79 998.5 251.22151111818772 8.469842409798243 368998.30704430235 253.69228276494783 -32.957103447460945 148377502.20933685 2.82 -60.66 83.0
82024 1978-11-04 12:00:00 1200 27.09375 24.0 78 1001.5 108.29135313961211 -16.888514907721802 371310.3222322107 109.8500963744507 31.17692732525428 148351549.15933806 2.82 -60.66 83.0
82024 1978-11-04 18:00:00 1800 34.09375 28.796875 68 998.0 137.25559341450477 60.86306943212015 363688.90943544614 240.11367240959763 52.22182789510528 148340238.44755822 2.82 -60.66 83.0
82024 1978-11-05 00:00:00 0 29.40625 23.90625 63 998.5 249.11354329349479 21.630291556120504 366832.81257755926 253.32750432074175 -32.917787336252275 148339188.662081 2.82 -60.66 83.0
82024 1978-11-05 12:00:00 1200 27.09375 24.90625 84 1002.0 109.06146975218245 -30.194832259265613 372304.0105337081 110.19757009574374 31.10256850774281 148313358.3114094 2.82 -60.66 83.0
82024 1978-11-05 18:00:00 1800 34.09375 26.796875 57 998.0 122.30113520844509 50.465467055376166 364184.58611024957 239.6630290320661 52.09183974013461 148302110.39979678 2.82 -60.66 83.0
82024 1978-11-06 00:00:00 0 30.0 24.796875 66 997.0 246.74853581348253 34.78774432775503 365546.82371706254 252.96856733660564 -32.874731575075124 148301112.23518652 2.82 -60.66 83.0
82024 1978-11-06 12:00:00 1200 27.296875 25.0 84 1001.5 109.87944602635882 -43.48248956728199 373815.96248357766 110.53871218058043 31.025143233015523 148275433.28300104 2.82 -60.66 83.0
82024 1978-11-06 18:00:00 1800 34.1875 26.59375 55 998.0 112.8723571358254 38.95841519987415 365600.06850644783 239.21897466692792 51.96498634941942 148264262.30959675 2.82 -60.66 83.0
82024 1978-11-07 00:00:00 0 30.296875 27.59375 81 998.5 243.68368699839033 47.86687449652699 365083.6765587449 252.61564269406824 -32.828000566761055 148263330.56417045 2.82 -60.66 83.0
82024 1978-11-07 12:00:00 1200 25.796875 24.0 86 1002.0 110.92384203863426 -56.70847294003654 375653.00136530405 110.87337714169897 30.94472793893493 148237834.33015063 2.82 -60.66 83.0
82024 1978-11-07 18:00:00 1800 31.90625 27.203125 69 999.0 106.05712222351839 27.02354209223701 367752.64014047483 238.78150563986188 51.8413839429259 148226755.423264 2.82 -60.66 83.0
82024 1978-11-08 00:00:00 0 29.203125 25.59375 75 1000.0 238.8003168140548 60.76632811531485 365382.90579931444 252.26889706072436 -32.77765808259015 148225905.68739375 2.82 -60.66 83.0
82024 1978-11-08 12:00:00 1200 27.40625 24.90625 81 1002.0 112.78592562842238 -69.83753990488444 377664.2460996464 111.2014236725292 30.86139761631074 148200624.38650507 2.82 -60.66 83.0
82024 1978-11-08 18:00:00 1800 34.09375 26.796875 57 998.5 100.51469928090897 14.951418536657913 370480.59884238103 238.3506144583354 51.72114938791054 148189652.80636835 2.82 -60.66 83.0
82024 1978-11-09 00:00:00 0 28.203125 26.40625 87 998.0 227.82796378972753 73.19979772273128 366401.97631291405 251.92849230948872 -32.72376692737619 148188900.613951 2.82 -60.66 83.0
82024 1978-11-09 12:00:00 1200 26.796875 23.796875 78 1001.0 120.2057074967401 -82.79152756803335 379759.3660558084 111.52271531177495 30.77522567371155 148163865.7043059 2.82 -60.66 83.0
82024 1978-11-09 18:00:00 1800 32.40625 28.90625 74 998.0 95.54165836434709 2.893707367227085 373661.4755296215 237.9262894127667 51.604399621494295 148153016.04530406 2.82 -60.66 83.0
82024 1978-11-10 00:00:00 0 29.09375 25.09375 72 997.0 180.8589611258402 82.84782745492035 368123.1117156923 251.59458480737163 -32.666389134039875 148152376.098565 2.82 -60.66 83.0
82024 1978-11-10 12:00:00 1200 26.703125 24.40625 84 1002.0 275.86269419169054 -83.99214326835751 381908.27238801256 111.83712078774079 30.686284199768604 148127616.80668578 2.82 -60.66 83.0
82024 1978-11-10 18:00:00 1800 33.59375 28.90625 70 999.5 90.6801238899056 -9.046514261509968 377212.095278224 237.5085149674481 51.491251072062035 148116902.30084863 2.82 -60.66 83.0
82024 1978-11-11 00:00:00 0 26.40625 24.90625 88 999.0 103.17653958677509 77.65471955522197 370544.3115260699 251.26732541834613 -32.605586262815756 148116387.80336756 2.82 -60.66 83.0
82024 1978-11-11 12:00:00 1200 25.40625 24.40625 92 1002.0 285.12814955229015 -71.33131496383818 384124.76955527137 112.14451404191081 30.59464458945796 148091929.88542756 2.82 -60.66 83.0
82024 1978-11-11 18:00:00 1800 33.1875 27.59375 65 998.0 85.53186832029095 -20.773540895708138 381073.7737178864 237.0972727246113 51.3818188496396 148081361.8338685 2.82 -60.66 83.0
82024 1978-11-12 00:00:00 0 27.296875 25.09375 84 998.5 85.96331436480894 66.02021178524787 373658.39601605013 250.94685940579342 -32.54142031102858 148080983.95832533 2.82 -60.66 83.0
82024 1978-11-12 12:00:00 1200 27.203125 24.796875 82 1002.0 286.94699469102375 -58.74872721631247 386439.764107837 112.44477402899268 30.500378453222837 148056848.7528391 2.82 -60.66 83.0
82024 1978-11-12 18:00:00 1800 33.0 26.59375 61 998.0 79.62370486289413 -32.17073855407853 385189.1762647943 236.6925430586336 51.27621605711252 148046436.11499432 2.82 -60.66 83.0
82024 1978-11-13 00:00:00 0 27.40625 25.0 82 998.5 79.93259920075297 53.866517367554295 377427.1943070282 250.63332707630306 -32.473954526251624 148046203.63675386 2.82 -60.66 83.0
82024 1978-11-13 12:00:00 1200 23.0 22.40625 95 1003.5 287.71949019498993 -46.34973644065358 388871.2473199109 112.73778431908377 30.40355848190191 148022407.47263893 2.82 -60.66 83.0
82024 1978-11-13 18:00:00 1800 31.59375 26.59375 68 999.0 72.23385790158639 -43.06426971237334 389478.4636844962 236.2943067295363 51.174553281597035 148012156.6443394 2.82 -60.66 83.0
82024 1978-11-14 00:00:00 0 28.296875 25.703125 82 999.0 76.77717374703022 41.74795924302299 381758.9891295455 250.3268641864537 -32.40325418107428 148012075.76985562 2.82 -60.66 83.0
82024 1978-11-14 12:00:00 1200 26.40625 24.59375 86 1001.0 288.11445244596956 -34.1684102143669 391398.338963909 113.02343268161712 30.304259504478242 147988629.77667916 2.82 -60.66 83.0
82024 1978-11-14 18:00:00 1800 32.1875 28.0 73 999.0 62.07447815819818 -53.14610290880672 393821.44912473386 235.9025468464808 51.07693783369397 147978544.57256448 2.82 -60.66 83.0
82024 1978-11-15 00:00:00 0 26.59375 25.0 88 999.5 74.76349747414892 29.79228800589636 386495.86985987145 250.02760254446318 -32.32938780345368 147978618.9714112 2.82 -60.66 83.0
82024 1978-11-15 12:00:00 1200 25.40625 24.203125 91 1002.5 288.3070082625696 -22.22668096810056 393945.1903746065 113.30161073837982 30.202559442904715 147955529.2861761 2.82 -60.66 83.0
82024 1978-11-15 18:00:00 1800 26.203125 24.59375 88 1000.5 46.746059700322505 -61.77998761170845 398050.08904128673 235.51725027248762 50.983473320939034 147945611.11109513 2.82 -60.66 83.0
82024 1978-11-16 00:00:00 0 23.5 22.5 92 1000.0 73.31793753534882 18.04799439825485 391414.3371515882 249.73567013217 -32.25242772084634 147945842.12771395 2.82 -60.66 83.0
82024 1978-11-16 12:00:00 1200 23.703125 22.90625 94 1002.5 288.3582160284584 -10.533885375304166 396377.8167973262 113.57221381906541 30.098540029173257 147923110.42593968 2.82 -60.66 83.0
82024 1978-11-16 18:00:00 1800 31.0 27.0 74 999.0 22.90255482227365 -67.59971980599141 401952.55801468587 235.1384088982898 50.894259104029715 147913358.58794075 2.82 -60.66 83.0
82024 1978-11-17 00:00:00 0 26.0 24.703125 91 998.0 72.193458357788 6.530520218109472 396238.66784116375 249.45119131904175 -32.17245083761839 147913745.579324 2.82 -60.66 83.0
82024 1978-11-17 12:00:00 1200 27.203125 24.59375 81 1001.5 288.2881175956512 0.9161474921345285 398513.7644040686 113.83514114803718 29.99228727410388 147891369.80753243 2.82 -60.66 83.0
82024 1978-11-17 18:00:00 1800 33.1875 26.90625 62 998.0 352.15453964926866 -68.59133330452761 405287.3998037096 234.76602016578053 50.8093899326512 147881781.9055055 2.82 -60.66 83.0
82024 1978-11-18 00:00:00 0 27.40625 25.796875 88 998.0 71.26161182488369 -4.768270516799425 400663.6090022159 249.1742867223295 -32.08953884335409 147882322.6357173 2.82 -60.66 83.0
82024 1978-11-18 12:00:00 1200 26.90625 24.203125 80 999.5 288.0946025846711 12.146710580587053 400141.90890069015 114.09029596882883 29.88389161708818 147860297.8052426 2.82 -60.66 83.0
82024 1978-11-18 18:00:00 1800 32.1875 28.59375 76 997.0 325.745581226325 -64.47752691228521 407804.55413560773 234.40008721774458 50.72895570578089 147850870.1220901 2.82 -60.66 83.0
82024 1978-11-19 00:00:00 0 26.796875 26.0 94 997.0 70.4422575003061 -15.876963956354352 404381.7416736906 248.90507270451621 -32.003778305974265 147851561.14645848 2.82 -60.66 83.0
82024 1978-11-19 12:00:00 1200 26.59375 26.0 95 1000.0 287.7556910867506 23.19797956072593 401048.32658646704 114.3375858569798 29.773447959613776 147829880.06317362 2.82 -60.66 83.0
82024 1978-11-19 18:00:00 1800 29.40625 25.59375 74 998.5 308.3927259675621 -57.29595576265427 409269.64959571406 234.04061892696794 50.65304122802745 147820607.9076356 2.82 -60.66 83.0
82024 1978-11-20 00:00:00 0 28.0 26.0 85 997.0 69.67209859497672 -26.84209522409407 407111.2498074501 248.64366120723477 -31.915260676536917 147821444.8944132 2.82 -60.66 83.0
82024 1978-11-20 12:00:00 1200 26.40625 25.09375 91 1000.0 287.22053040089435 34.125068485368395 401044.15270060813 114.57692307887369 29.661055473044392 147800098.73599038 2.82 -60.66 83.0
82024 1978-11-20 18:00:00 1800 29.203125 26.0 78 998.0 297.141920916718 -48.69469132555229 409488.51924910385 233.68762968159942 50.58172616297846 147790976.6976484 2.82 -60.66 83.0
82024 1978-11-21 00:00:00 0 28.90625 25.796875 79 997.0 68.88217572738907 -37.725099432931486 408621.137537851 248.39015941598063 -31.824081998341086 147791954.65796852 2.82 -60.66 83.0
82024 1978-11-21 12:00:00 1200 26.296875 25.203125 92 1000.5 286.3802626515727 44.99449964680004 399992.17984702083 114.80822477306326 29.54681735891822 147770933.36001393 2.82 -60.66 83.0
82024 1978-11-21 18:00:00 1800 32.1875 26.796875 66 996.0 289.21268027475617 -39.400795708813284 408329.8695183843 233.34113919096396 50.51508499427041 147761955.46815944 2.82 -60.66 83.0
82024 1978-11-22 00:00:00 0 29.0 26.203125 80 996.5 67.96456136900116 -48.59844281096231 408752.3514124151 248.1446694194557 -31.730342724291805 147763068.8916571 2.82 -60.66 83.0
82024 1978-11-22 12:00:00 1200 26.40625 24.0 82 1000.0 284.9777202320265 55.878224469601435 397829.98378977133 115.03141310752602 29.430840649250115 147742361.35688856 2.82 -60.66 83.0
82024 1978-11-22 18:00:00 1800 33.5 29.203125 73 998.0 283.08170973644394 -29.687253664051156 405744.8818707058 233.00117232630524 50.45318697457449 147733521.1595402 2.82 -60.66 83.0
82024 1978-11-23 00:00:00 0 29.203125 25.203125 72 999.0 66.68104132671861 -59.540182341628025 407434.22719194426 247.9072880001392 -31.634147524189967 147734764.0775722 2.82 -60.66 83.0
82024 1978-11-23 12:00:00 1200 27.90625 25.59375 84 1001.5 282.25162048225656 66.83938993014678 394588.04207588197 115.24641547263919 29.31323602427457 147714358.26691017 2.82 -60.66 83.0
82024 1978-11-23 18:00:00 1800 33.8125 27.703125 64 998.0 277.9300176970837 -19.641584488095862 401782.89724301116 232.66775917464386 50.39609609526084 147705648.86589774 2.82 -60.66 83.0
82024 1978-11-24 00:00:00 0 30.40625 26.40625 73 998.5 64.26203869200079 -70.62232682658204 404695.9912824094 247.6781065492143 -31.53560509988079 147707014.88187176 2.82 -60.66 83.0
82024 1978-11-24 12:00:00 1200 27.0 25.0 85 1002.0 274.60894147576727 77.85975773690747 390401.3601972044 115.45316465037284 29.194117772021734 147686897.87539735 2.82 -60.66 83.0
82024 1978-11-24 18:00:00 1800 33.1875 28.203125 68 998.5 273.2687623750344 -9.276718541161616 396602.10255116003 232.3409350099358 50.343870807039465 147678311.9652115 2.82 -60.66 83.0
82024 1978-11-25 00:00:00 0 27.203125 24.09375 77 998.5 55.645692943231886 -81.83722936739034 400672.74152198044 247.4572107514306 -31.434828337120816 147679794.30183002 2.82 -60.66 83.0
82024 1978-11-25 12:00:00 1200 27.296875 25.5 87 1001.0 203.1149837818872 86.73872170162274 385512.551380591 115.65159897027789 29.073603852408993 147659952.43500322 2.82 -60.66 83.0
82024 1978-11-25 18:00:00 1800 34.40625 26.40625 54 997.5 268.7499684258262 1.418074358805237 390473.3367373138 232.02074043598066 50.29656377247849 147651482.40105686 2.82 -60.66 83.0
82024 1978-11-26 00:00:00 0 30.09375 27.203125 80 998.0 278.44265801988894 -85.69639798600181 395604.6033950506 247.24468036866907 -31.331934318308946 147653074.02211967 2.82 -60.66 83.0
82024 1978-11-26 12:00:00 1200 27.296875 24.296875 78 1001.0 125.25327851106331 77.87113214642694 380263.4532743571 115.84166259662605 28.95181610532441 147633493.21875864 2.82 -60.66 83.0
82024 1978-11-26 18:00:00 1800 33.1875 25.40625 53 998.5 264.0562630089361 12.445827093531477 383774.0152073169 231.70722180344018 50.25422144688012 147625131.35875857 2.82 -60.66 83.0
82024 1978-11-27 00:00:00 0 29.203125 25.09375 72 998.5 257.3350511550361 -74.01502496590687 389826.93602567 247.04058903334194 -31.227044640887197 147626825.23073804 2.82 -60.66 83.0
82024 1978-11-27 12:00:00 1200 27.59375 24.5 78 1002.5 117.09152273162888 65.83753599953405 375071.9032722663 116.0233058485839 28.82888058989072 147607491.66483113 2.82 -60.66 83.0
82024 1978-11-27 18:00:00 1800 33.1875 26.09375 58 999.0 258.8034510539199 23.77300144053974 376968.29093633103 231.40043149070152 50.21688346747525 147599230.59791237 2.82 -60.66 83.0
82024 1978-11-28 00:00:00 0 29.296875 24.59375 68 1000.5 254.08291346670723 -61.59279161859249 383749.05272165395 246.8450040172057 -31.12028587941831 147601020.15282843 2.82 -60.66 83.0
82024 1978-11-28 12:00:00 1200 27.0 24.0 78 1002.5 114.02423647637985 53.24371525855615 370391.31347785634 116.19648532355502 28.704927856448137 147581921.3442255 2.82 -60.66 83.0
82024 1978-11-28 18:00:00 1800 32.1875 26.0 61 999.0 252.39395634827542 35.2900455011807 370569.9547944528 231.10042841154916 50.18458243316721 147573754.64618513 2.82 -60.66 83.0
82024 1978-11-29 00:00:00 0 29.203125 24.59375 69 999.0 252.8089843462877 -48.72466101976359 377819.6770512459 246.6579861668099 -31.011789597117723 147575634.47088912 2.82 -60.66 83.0
82024 1978-11-29 12:00:00 1200 27.0 24.0 78 1002.5 112.20294968370969 40.22202640176056 366654.33718384855 116.36116378597491 28.58009320839805 147556760.81357944 2.82 -60.66 83.0
